5, 28.199
5.8, 10.4993
5.5, 14.0007
4.2, 17.8997
5.8, 25.9993
5.8, 23.506
6.3, 19.0004
5, 24.0029
6.4, 18.3045
5.7, 12.5984
5.4, 24.1004
6.2, 18.3998
6, 21.7928
5.1, 26.1999
6, 16.199
7.9, 25.8993
8, 12.4989
6.9, 13.9012
5.8, 7.30072
6, 26.6995
6, 20.9019
5.7, 15.9962
6.3, 28.4003
6.2, 15.9986
6.5, 24.7004
4.7, 13.4991
4.6, 29.5996
4.7, 27.9993
5.9, 37.9001
4.9, 17.9004
5.9, 12.0994
5.8, 20.4991
5.7, 27.2008
7.9, 33.3983
6.1, 20.1019
6, 18.8016
5.5, 23.6001
5, 20.3008
6.3, 11.1999
4.9, 9.49863
7.4, 28.6999
5.1, 18.4937
4.9, 11.3983
6.1, 11.0976
6.6, 20.802
5, 16.7049
4.5, 20.4994
5.7, 11.8983
5.5, 16.095
6, 15.6033
5.8, 19.5002
4.9, 20.0013
6.1, 40.5002
5.8, 8.39813
7.4, 18.6997
5.6, 11.7025
5.4, 28.9022
4.9, 18.2999
5, 15.9999
6.4, 25.1998
6.6, 39.4
5, 25.6001
3.8, 43.5
5.2, 29.3001
5.9, 23.5002
7.3, 26.3998
4.9, 22.3008
4.9, 38.0996
5.3, 27.5998
6.7, 17.996
6, 27.2999
5.3, 51.2999
3.4, 37.8995
6.8, 15.8982
5.1, 40.1999
5.2, 16.6001
4.8, 14.2981
6.8, 11.3994
7, 14.1048
5.7, 11.7996
6.2, 17.4004
5.5, 9.80182
6.5, 21.3
6, 10.3033
6.4, 10.2001
6.8, 16.4002
5.7, 33.1036
5.4, 20.9004
6.5, 19.9997
4.1, 19.2
4.4, 7.89925
6.1, 25.1928
4.9, 11.4999
7.5, 19.1004
5.2, 20.1001
10, 17.2001
8, 22.7001
6.2, 13.5993
3.5, 11.2118
5.8, 19.199
6.6, 8.40133
6.8, 14.9995
5.9, 19.0032
5.8, 17.1952
5.6, 8.60312
7.3, 25.9002
6.5, 15.6988
5.4, 19.2987
6.7, 17.9988
5.8, 9.50108
4.2, 18.7979
5.7, 45.4
4.6, 25.3
5.4, 14.8996
6.5, 17.2059
5.3, 10.2014
6.2, 16.8005
6.7, 14.6011
5.5, 31.9
6.8, 19.2198
4.3, 8.50532
6.4, 17.4935
4.1, 16.8
6.9, 18.3934
6.3, 13.8031
6.5, 18.0998
4.8, 19.2992
6.5, 14.2966
6.2, 15.401
5.9, 10.9996
5.4, 16.2002
7.1, 14.0001
5.8, 16.6991
6.9, 13.3989
4.7, 48.8991
4.6, 19.6253
7.7, 16.5901
6.6, 20.0997
5.9, 26.3002
6.7, 16.5035
5.7, 11.1011
5.1, 8.60179
5.8, 14.497
4.9, 12.5004
5.8, 16.505
6.3, 8.20287
6, 11.805
6.1, 32.3
6.5, 8.79788
8.3, 19.9004
5.8, 12.7993
3.2, 49.7992
5.3, 12.2006
5.9, 22.5003
5.8, 52.7998
6.8, 38
5.8, 13.004
6.2, 17.9003
5.8, 26.0002
5.7, 17.9992
6.7, 28.5989
5.2, 22.3004
4.6, 33.4996
4.6, 34.0004
8.1, 9.60235
5.5, 11.3003
5.2, 18.6002
6.2, 21.2
5.6, 25.4998
4.3, 26.5023
4.4, 26.8
5, 10.4017
5.8, 15.8026
5.4, 10.8982
6.5, 16.1005
5.4, 13.0988
6.1, 11.7965
5.4, 29.5
4.9, 17.0004
5.7, 18.7996
5.4, 18.4005
7.3, 20.3
6.1, 27.601
5.4, 31.6004
5.7, 10.1013
5.9, 27.0995
4.8, 18.2135
7.5, 17.7992
5.6, 33.8001
4.5, 27.5994
6, 8.09933
5.1, 16.3038
5.9, 15.5813
4.8, 16.709
5.7, 15.9969
7.4, 26.4998
6.3, 11.0984
6, 11.9984
8.4, 15.5003
4.8, 14.5989
5, 17.4007
5.3, 8.69988
5, 14.9995
5.4, 13.1007
8.4, 15.4998
5.7, 22.6772
6.4, 13.1965
5.7, 22.5004
4.9, 17.9005
5.8, 26.4019
6.4, 23.199
4.1, 24.1999
6.7, 11.8992
6.5, 9.39821
6.4, 17.4003
6.4, 28.7
9.5, 15.0012
5.8, 37.9002
4.8, 28.7998
6.6, 24.8976
5.7, 22
6.3, 28.5002
5.3, 42.0005
6.7, 16.6975
8.1, 13.6995
8.3, 9.30233
7.5, 14.2998
7.5, 17.7024
10.1, 8.4992
8.9, 9.3992
6.3, 14.6851
